Número de comprobante,Aciertos,Acreditado,Detalles
28052,48,,
28064,76,,
28085,,C,
28086,93,,
28112,37,,
28122,82,,
28129,77,,
28131,55,,
28139,40,,
28143,,N,
28148,23,,
28165,78,,
28180,37,,
28189,109,S,
28207,61,,
28211,71,,
28217,81,,
28223,58,,
28234,37,,
28237,,N,
28243,,N,
28251,58,,
28258,26,,
28259,95,,
28263,108,S,
28275,45,,
28277,70,,
28286,76,,
28297,46,,
28301,,C,
28305,80,,
28306,54,,
28312,,N,
28323,105,,
28331,58,,
28360,110,S,Cita para entregar documentación.
28364,92,,
28370,67,,
28374,,N,
28376,,C,
28379,49,,
28385,68,,
28391,45,,
28393,40,,
28396,43,,
28397,64,,
28398,38,,
28406,67,,
28411,65,,
28413,116,S,Cita para entregar documentación.
28421,75,,
28433,56,,
28437,54,,
28446,103,,
28448,59,,
28452,93,,
28455,90,,
28459,77,,
28475,81,,
28477,38,,
28482,85,,
28504,72,,
28506,61,,
28508,57,,
28515,117,S,Cita para entregar documentación.
28516,,N,
28518,96,,
28547,53,,
28552,51,,
28556,87,,
28561,45,,
28572,110,S,Cita para entregar documentación.
28587,53,,
28589,94,,
28592,,C,
28598,92,,
28612,,N,
28621,109,S,
28622,42,,
28636,71,,
28638,,N,
28643,112,S,Cita para entregar documentación.
28656,64,,
28678,77,,
28687,56,,
28690,85,,
28697,59,,
28698,56,,
28703,91,,
28704,38,,
28712,70,,
28716,97,,
28724,45,,
28725,109,S,Cita para entregar documentación.
28736,47,,
28743,72,,
28748,51,,
28752,65,,
28759,79,,
28763,49,,
28765,53,,
28777,91,,
28793,36,,
28805,,N,
28808,70,,
28811,48,,
28824,94,,
28836,,N,
28861,32,,
28869,114,S,Cita para entregar documentación.
28876,79,,
28877,,N,
28897,,N,
28899,112,S,Cita para entregar documentación.
28905,61,,
28916,33,,
28919,,N,
28927,94,,
28934,64,,
28936,38,,
28942,73,,
28944,92,,
28947,41,,
28957,74,,
28966,35,,
28970,74,,
28977,32,,
28980,41,,
28992,101,,
29000,,N,
29002,74,,
29014,40,,
29015,,N,
29018,100,,
29032,71,,
29051,39,,
29063,44,,
29070,,N,
29071,,N,
29072,112,S,Cita para entregar documentación.
29079,100,,
29082,107,,
29092,64,,
29097,,N,
29122,71,,
29129,,N,
29139,84,,
29148,40,,
29156,,N,
29158,108,S,
29159,115,S,Cita para entregar documentación.
29169,102,,
29178,70,,
29180,54,,
29182,,N,
29184,60,,
29201,30,,
29249,87,,
29255,36,,
29259,36,,
29265,45,,
29277,93,,
29281,54,,
29286,112,S,
29291,81,,
29335,,C,
29337,63,,
29340,49,,
29341,100,,
29363,,N,
29372,40,,
29375,89,,
29385,103,,
29386,92,,
29402,21,,
29417,,N,
29429,85,,
29434,100,,
29437,64,,
29447,112,S,Cita para entregar documentación.
29459,,N,
29462,92,,
29463,80,,
29466,46,,
29473,34,,
29488,64,,
29492,94,,
29493,86,,
29503,75,,
29512,,N,
29523,50,,
29533,61,,
29539,,N,
29555,99,,
29557,45,,
29561,85,,
29567,,N,
29587,77,,
29603,75,,
29606,110,S,Cita para entregar documentación.
29631,109,S,Cita para entregar documentación.
29639,,N,
29673,90,,
29682,98,,
29711,,N,
29714,69,,
29720,73,,
29739,77,,
29740,45,,
29754,44,,
29756,104,,
29758,52,,
29770,116,S,Cita para entregar documentación.
29781,54,,
29785,57,,
29788,72,,
29800,88,,
29816,42,,
29818,74,,
29827,36,,
29835,,N,
29838,65,,
29852,39,,
29872,110,S,Cita para entregar documentación.
29877,41,,
29879,84,,
29887,,N,
29890,,N,
29893,95,,
29894,,C,
29897,49,,
29899,81,,
29933,96,,
29937,72,,
29944,56,,
29946,,N,
29979,62,,
29982,45,,
29987,49,,
29995,105,,
30009,,N,
30011,,N,
30018,50,,
30038,44,,
30041,95,,
30043,,N,
30048,89,,
30054,,N,
30077,,N,
30089,,N,
30103,,N,
30104,91,,
30115,64,,
30130,,N,
30133,,N,
30148,80,,
30151,101,,
30156,113,S,Cita para entregar documentación.
30168,80,,
30170,,C,
30173,69,,
30180,,N,
30197,,N,
30198,65,,
30212,60,,
30217,68,,
30224,55,,
30238,99,,
30242,39,,
30244,,N,
30256,54,,
30277,51,,
30281,92,,
30300,,N,
30302,,N,
30308,89,,
30318,,N,
30353,,N,
30356,97,,
30363,68,,
30371,44,,
30377,,N,
30387,,N,
30398,97,,
30409,72,,
30417,86,,
30418,47,,
30421,,N,
30434,,N,
30435,67,,
30449,86,,
30450,37,,
30455,,N,
30464,78,,
30484,75,,
30496,98,,
30504,45,,
30505,93,,
30507,,N,
30518,,N,
30521,,N,
30526,95,,
30527,64,,
30530,61,,
30536,70,,
30541,,N,
30543,46,,
30551,72,,
30578,58,,
30594,103,,
30595,75,,
30598,53,,
30614,49,,
30621,72,,
30630,95,,
30638,44,,
30643,105,,
30645,,C,
30649,78,,
30652,,N,
30657,108,S,Cita para entregar documentación.
30675,70,,
30698,,N,
30699,38,,
30703,,N,
30704,107,,
30718,57,,
30725,39,,
30726,45,,
30739,,N,
30743,50,,
30777,,N,
30791,93,,
30795,89,,
30797,73,,
30812,89,,
30820,,N,
30828,,N,
30841,94,,
30843,,N,
30846,83,,
30850,,N,
30852,,N,
30863,102,,
30872,76,,
30886,98,,
30888,95,,
30907,105,,
30926,112,S,Cita para entregar documentación.
30938,,C,
30939,114,S,Cita para entregar documentación.
30941,46,,
30942,65,,
30943,93,,
30961,,N,
30967,,N,
30968,37,,
30981,53,,
30990,98,,
30993,,N,
30997,60,,
30998,74,,
30999,,N,
31000,36,,
31001,111,S,Cita para entregar documentación.
31004,,N,
31006,115,S,Cita para entregar documentación.
31009,89,,
31021,107,,
31024,65,,
31029,38,,
31037,81,,
31040,70,,
31048,,N,
31049,90,,
31051,102,,
31068,44,,
31078,49,,
31091,34,,
31113,62,,
31136,93,,
31143,,N,
31146,21,,
31166,86,,
31171,35,,
31176,,N,
31181,102,,
31189,108,S,Cita para entregar documentación.
31190,38,,
31191,76,,
31208,,N,
31209,,N,
31228,65,,
31240,56,,
31256,52,,
31257,67,,
31295,48,,
31299,46,,
31312,58,,
31350,61,,
31353,78,,
31385,54,,
31392,,N,
31407,35,,
31411,77,,
31419,,N,
31455,81,,
31457,71,,
31464,99,,
31474,41,,
31486,,N,
31487,73,,
31490,102,,
31502,106,,
31515,45,,
31529,,N,
31541,52,,
31547,87,,
31554,66,,
31562,71,,
31566,110,S,Cita para entregar documentación.
31567,61,,
31571,64,,
31577,,N,
31581,,N,
31584,111,S,Cita para entregar documentación.
31592,105,,
31593,38,,
31597,63,,
31598,87,,
31602,58,,
31606,112,S,Cita para entregar documentación.
31612,46,,
31624,,N,
31629,56,,
31641,53,,
31644,97,,
31654,71,,
31663,112,S,Cita para entregar documentación.
31668,41,,
31670,109,S,Cita para entregar documentación.
31674,82,,
31686,98,,
31689,,N,
31693,,N,
31702,101,,
31703,80,,
31707,30,,
31710,105,,
31737,62,,
31742,82,,
31745,70,,
31746,59,,
31748,111,S,Cita para entregar documentación.
31749,,N,
31768,,N,
31781,45,,
31796,92,,
31797,,N,
31808,,N,
31824,106,,
31837,,N,
31838,36,,
31841,,N,
31847,33,,
31852,100,,
31867,37,,
31887,40,,
31891,111,S,Cita para entregar documentación.
31897,67,,
31913,96,,
31915,,N,
31916,72,,
31917,43,,
31919,,C,
31922,,N,
31929,37,,
31944,,N,
31956,66,,
31966,41,,
31973,58,,
31985,53,,
31998,92,,
32002,,C,
32003,98,,
32005,111,S,Cita para entregar documentación.
32012,33,,
32024,52,,
32026,71,,
32031,108,S,Cita para entregar documentación.
32057,114,S,Cita para entregar documentación.
32068,94,,
32069,71,,
32089,65,,
32093,94,,
32096,55,,
32104,,N,
32136,43,,
32145,43,,
32150,,N,
32168,70,,
32173,,N,
32176,,N,
32177,38,,
32186,47,,
32192,58,,
32201,92,,
32202,36,,
32226,,N,
32227,49,,
32231,79,,
32234,48,,
32236,35,,
32240,,N,
32251,109,S,Cita para entregar documentación.
32266,,N,
32269,72,,
32274,31,,
32277,96,,
32288,,N,
32289,,N,
32290,69,,
32324,49,,
32333,119,S,Cita para entregar documentación.
32338,67,,
32343,28,,
32344,35,,
32351,101,,
32359,56,,
32361,34,,
32362,86,,
32366,,C,
32376,51,,
32384,,N,
32393,,N,
32394,106,,
32397,,N,
32410,111,S,Cita para entregar documentación.
32425,,N,
32431,86,,
32432,72,,
32443,47,,
32453,44,,
32467,56,,
32468,103,,
32471,,N,
32486,89,,
32496,60,,
32500,57,,
32518,82,,
32523,57,,
32544,,N,
32548,1,,
32567,45,,
32576,44,,
32578,,C,
32579,82,,
32580,109,S,Cita para entregar documentación.
32581,69,,
32584,109,S,Cita para entregar documentación.
32585,,N,
32610,,N,
32623,53,,
32636,104,,
32638,67,,
32645,,N,
32647,109,S,Cita para entregar documentación.
32658,72,,
32665,,N,
32668,49,,
32677,101,,
32689,83,,
32703,36,,
32715,51,,
32718,,N,
32720,,N,
32729,62,,
32743,99,,
32765,,N,
32766,,N,
32769,108,S,Cita para entregar documentación.
32772,46,,
32780,90,,
32782,83,,
32787,40,,
32805,62,,
32815,105,,
32818,80,,
32830,,N,
32831,102,,
32863,37,,
32877,43,,
32878,83,,
32885,55,,
32894,56,,
32912,99,,
32915,57,,
32922,,N,
32934,,N,
32942,70,,
32963,,C,
32965,111,S,Cita para entregar documentación.
32967,78,,
32986,,N,
33005,57,,
33007,97,,
33017,,N,
33020,46,,
33027,40,,
33043,,N,
33045,,N,
33047,37,,
33049,36,,
33053,101,,
33065,67,,
33069,44,,
33091,68,,
33092,44,,
33093,37,,
33105,68,,
33107,104,,
33113,41,,
33124,,N,
33138,90,,
33152,50,,
33156,68,,
33167,,N,
33199,63,,
33202,98,,
33203,,N,
33230,,N,
33246,38,,
33250,67,,
33256,,N,
33279,49,,
33287,105,,
33295,,N,
33297,89,,
33300,75,,
33305,,N,
33307,80,,
33311,63,,
33313,,N,
33328,46,,
33338,,N,
33343,63,,
33345,73,,
33350,58,,
33359,42,,
33367,53,,
33372,108,S,Cita para entregar documentación.
33373,,N,
33382,,N,
33400,95,,
33402,,N,
33408,69,,
33412,,N,
33415,,N,
33422,56,,
33439,,N,
33465,,N,
33474,73,,
33476,49,,
33477,97,,
33478,72,,
33479,55,,
33487,,N,
33488,76,,
33500,113,S,Cita para entregar documentación.
33512,,N,
33519,33,,
33526,73,,
33539,68,,
33543,,N,
33552,59,,
33555,67,,
33570,54,,
33592,,N,
33611,88,,
33615,92,,
33618,104,,
33624,92,,
33627,83,,
33629,113,S,Cita para entregar documentación.
33631,65,,
33635,95,,
33637,,N,
33642,114,S,Cita para entregar documentación.
33655,32,,
33656,,N,
33681,,N,
33686,103,,
33693,82,,
33708,42,,
33716,56,,
33718,92,,
33721,71,,
33729,101,,
33755,55,,
33763,90,,
33794,42,,
33799,96,,
33807,83,,
33812,,N,
33813,87,,
33821,54,,
33835,,N,
33849,71,,
33856,111,S,Cita para entregar documentación.
33864,30,,
33876,,N,
33889,,N,
33903,,N,
33905,47,,
33908,54,,
33910,58,,
33915,,N,
33916,64,,
33931,,N,
33933,,N,
33934,80,,
33935,90,,
33936,,N,
33950,52,,
33958,55,,
33962,42,,
33966,40,,
33971,53,,
33976,59,,
33981,96,,
33997,39,,
34002,57,,
34015,,C,
34019,105,,
34027,51,,
34028,,N,
34029,59,,
34033,72,,
34036,46,,
34042,,N,
34043,,N,
34044,97,,
34066,79,,
34096,58,,
34097,,N,
34101,,N,
34112,,N,
34122,114,S,Cita para entregar documentación.
34123,93,,
34136,64,,
34137,37,,
34149,44,,
34150,97,,
34155,,N,
34164,94,,
34165,53,,
34172,90,,
34181,74,,
34186,45,,
34200,93,,
34201,36,,
34210,59,,
34216,111,S,Cita para entregar documentación.
34218,80,,
34232,57,,
34238,78,,
34249,102,,
34253,,N,
34303,57,,
34306,45,,
34315,109,S,Cita para entregar documentación.
34317,,N,
34321,75,,
34330,101,,
34331,76,,
34341,,N,
34343,,C,
34344,109,S,Cita para entregar documentación.
34347,,N,
34353,,N,
34365,,N,
34367,54,,
34371,,N,
34373,55,,
34402,,N,
34431,,N,
34437,28,,
34438,75,,
34439,,N,
34451,,N,
34487,,N,
34493,,N,
34500,,N,
34509,,N,
34510,,N,
34517,79,,
34521,92,,
34523,34,,
34529,,N,
34543,92,,
34550,59,,
34566,94,,
34568,,N,
34574,43,,
34581,40,,
34586,35,,
34587,,N,
34606,53,,
34608,92,,
34613,,N,
34614,113,S,Cita para entregar documentación.
34618,,N,
34619,40,,
34634,43,,
34640,,N,
34649,,N,
34657,,N,
34662,60,,
34668,59,,
34677,97,,
34693,51,,
34696,105,,
34698,,N,
34708,49,,
34718,,N,
34719,47,,
34720,39,,
34729,59,,
34738,41,,
34758,119,S,Cita para entregar documentación.
34775,,N,
34784,57,,
34791,70,,
34794,48,,
34800,46,,
34811,86,,
34816,,N,
34820,96,,
34830,94,,
34832,69,,
34846,102,,
34847,57,,
34848,99,,
34858,99,,
34867,,N,
34874,59,,
34875,64,,
34889,48,,
34893,,N,
34921,,N,
34922,,C,
34932,51,,
34944,28,,
34945,,N,
34960,106,,
34967,49,,
34968,46,,
34979,82,,
34982,57,,
35001,75,,
35008,65,,
35011,72,,
35036,,N,
35038,33,,
35040,,C,
35042,,N,
35049,92,,
35057,89,,
35065,72,,
35067,41,,
35069,114,S,Cita para entregar documentación.
35080,112,S,Cita para entregar documentación.
35089,86,,
35098,106,,
35118,41,,
35119,51,,
35124,102,,
35126,,N,
35129,116,S,Cita para entregar documentación.
35134,,N,
35135,81,,
35138,83,,
35158,110,S,Cita para entregar documentación.
35175,77,,
35181,60,,
35185,,N,
35189,50,,
35197,56,,
35200,,N,
35236,,N,
35237,77,,
35255,,N,
35261,41,,
35262,52,,
35272,,N,
35288,111,S,Cita para entregar documentación.
35291,42,,
35294,110,S,Cita para entregar documentación.
35325,,N,
35328,32,,
35329,,N,
35345,,N,
35360,92,,
35363,56,,
35364,52,,
35365,61,,
35366,67,,
35374,63,,
35378,60,,
35393,35,,
35395,,N,
35396,42,,
35401,,N,
35406,,N,
35439,99,,
35448,84,,
35449,88,,
35472,91,,
35477,111,S,Cita para entregar documentación.
35479,109,S,Cita para entregar documentación.
35487,88,,
35488,75,,
35489,54,,
35512,87,,
35513,34,,
35534,40,,
35542,,N,
35545,,N,
35551,83,,
35558,100,,
35559,53,,
35561,47,,
35563,,N,
35572,45,,
35577,,N,
35581,48,,
35582,82,,
35590,38,,
35591,107,,
35593,,C,
35597,,N,
35601,42,,
35613,,N,
35620,53,,
35641,75,,
35646,100,,
35651,77,,
35655,,N,
35656,104,,
35667,,N,
35671,85,,
35675,92,,
35688,70,,
35690,75,,
35694,,N,
35709,69,,
35712,53,,
35719,48,,
35722,101,,
35734,96,,
35740,108,S,Cita para entregar documentación.
35747,88,,
35749,102,,
35758,51,,
35765,,N,
35772,48,,
35793,,N,
35794,102,,
35795,,N,
35798,101,,
35799,36,,
35800,,N,
35819,49,,
35820,50,,
35821,50,,
35826,63,,
35829,64,,
35835,50,,
35840,32,,
35852,,N,
35856,47,,
35857,101,,
35860,,N,
35882,86,,
35885,97,,
35890,72,,
35898,,N,
35901,,N,
35907,,N,
35917,,N,
35959,98,,
35967,,N,
35979,69,,
35983,78,,
35988,49,,
35993,,N,
36006,84,,
36014,,N,
36016,60,,
36017,45,,
36022,40,,
36048,,N,
36063,,N,
36070,116,S,Cita para entregar documentación.
36402,,N,
36602,106,,
