Número de comprobante,Aciertos,Acreditado,Detalles
14695,41,,
14704,64,,
14723,56,,
14744,39,,
14746,37,,
14758,,N,
14776,50,,
14781,51,,
14785,53,,
14786,50,,
14807,45,,
14821,44,,
14822,100,S,
14826,52,,
14831,43,,
14843,91,S,Cita para entregar documentación.
14847,92,S,Cita para entregar documentación.
14861,35,,
14873,70,,
14874,33,,
14901,46,,
14918,87,,
14920,66,,
14922,40,,
14931,57,,
14944,77,,
14949,63,,
14951,75,,
14958,57,,
14968,48,,
14970,40,,
14972,44,,
14974,46,,
14984,47,,
15004,62,,
15033,40,,
15034,61,,
15037,56,,
15046,41,,
15050,75,,
15071,50,,
15073,51,,
15076,61,,
15077,32,,
15082,45,,
15083,80,,
15089,50,,
15093,43,,
15097,77,,
15112,76,,
15114,38,,
15115,61,,
15135,103,S,
15138,50,,
15154,52,,
15155,,N,
15165,61,,
15167,55,,
15171,49,,
15173,,N,
15177,53,,
15192,41,,
15194,52,,
15200,68,,
15213,50,,
15245,40,,
15249,40,,
15250,85,,
15270,78,,
15275,46,,
15290,44,,
15292,45,,
15293,64,,
15296,75,,
15301,47,,
15310,43,,
15318,49,,
15326,,N,
15339,43,,
15360,43,,
15367,57,,
15376,22,,
15381,79,,
15388,61,,
15392,39,,
15401,49,,
15402,37,,
15410,35,,
15413,45,,
15416,56,,
15419,,N,
15420,58,,
15421,43,,
15431,55,,
15435,46,,
15436,65,,
15442,24,,
15469,42,,
15474,85,,
15483,76,,
15488,53,,
15490,58,,
15493,29,,
15501,43,,
15514,84,,
15521,84,,
15523,49,,
15565,52,,
15569,,N,
15580,82,,
15588,50,,
15599,52,,
15601,48,,
15622,48,,
15624,,N,
15628,52,,
15633,32,,
15642,50,,
15647,38,,
15655,46,,
15656,49,,
15661,60,,
15669,25,,
15677,32,,
15692,75,,
15694,46,,
15709,47,,
15725,68,,
15735,37,,
15736,41,,
15740,46,,
15757,95,S,Cita para entregar documentación.
15762,40,,
15768,38,,
15769,69,,
15777,51,,
15786,47,,
15789,45,,
15792,44,,
15793,34,,
15807,35,,
15810,43,,
15815,48,,
15821,36,,
15824,92,S,Cita para entregar documentación.
15829,40,,
15841,,N,
15842,93,S,Cita para entregar documentación.
15847,36,,
15858,45,,
15862,41,,
15865,51,,
15869,54,,
15873,31,,
15885,55,,
15892,51,,
15898,93,S,
15900,59,,
15904,55,,
15919,49,,
15942,,N,
15945,42,,
15955,93,S,
15958,62,,
15960,68,,
15964,26,,
15974,38,,
15976,79,,
15978,46,,
15995,89,,
16005,83,,
16010,32,,
16016,48,,
16019,43,,
16029,45,,
16031,,N,
16033,,N,
16042,33,,
16052,,N,
16059,58,,
16090,49,,
16093,38,,
16102,69,,
16120,57,,
16126,53,,
16134,58,,
16135,54,,
16145,41,,
16150,44,,
16156,80,,
16157,48,,
16162,68,,
16192,55,,
16200,99,S,Cita para entregar documentación.
16202,41,,
16206,59,,
16207,78,,
16211,43,,
16217,46,,
16236,63,,
16250,74,,
16256,43,,
16271,22,,
16284,104,S,Cita para entregar documentación.
16296,58,,
16305,31,,
16310,62,,
16315,62,,
16328,80,,
16330,69,,
16333,38,,
16343,43,,
16346,40,,
16348,83,,
16357,43,,
16358,35,,
16367,29,,
16368,46,,
16369,39,,
16374,60,,
16380,62,,
16383,50,,
16391,27,,
16394,71,,
16397,76,,
16400,,N,
16402,110,S,
16415,46,,
16419,35,,
16424,57,,
16425,31,,
16431,35,,
16434,42,,
16449,55,,
16459,76,,
16463,40,,
16464,52,,
16466,74,,
16467,67,,
16481,48,,
16493,50,,
16498,53,,
16499,69,,
16501,56,,
16507,96,S,Cita para entregar documentación.
16512,44,,
16520,34,,
16523,46,,
16526,75,,
16528,56,,
16545,36,,
16546,38,,
16547,46,,
16559,,N,
16560,100,S,Cita para entregar documentación.
16574,44,,
16580,66,,
16582,55,,
16585,59,,
16591,51,,
16612,84,,
16613,,N,
16618,48,,
16641,68,,
16642,71,,
16659,54,,
16661,78,,
16685,37,,
16714,47,,
16725,92,S,Cita para entregar documentación.
16728,47,,
16730,62,,
16737,90,,
16743,33,,
16753,58,,
16763,31,,
16768,54,,
16775,,N,
16788,24,,
16792,,N,
16795,83,,
16797,35,,
16802,45,,
16810,53,,
16824,,N,
16830,58,,
16848,44,,
16872,87,,
16874,72,,
16875,83,,
16882,,N,
16921,72,,
16928,60,,
16934,43,,
16942,57,,
16946,83,,
16987,43,,
16996,90,,
17002,92,S,Cita para entregar documentación.
17003,71,,
17009,41,,
17024,32,,
17034,55,,
17036,44,,
17037,60,,
17048,80,,
17051,40,,
17056,35,,
17067,28,,
17068,87,,
17071,56,,
17091,94,S,
17098,47,,
17103,67,,
17109,48,,
17120,66,,
17126,,N,
17149,71,,
17162,57,,
17168,40,,
17185,45,,
17186,,N,
17190,45,,
17192,86,,
17205,80,,
17207,62,,
17216,47,,
17217,32,,
17233,33,,
17256,72,,
17258,,N,
17267,60,,
17272,48,,
17275,48,,
17286,27,,
17296,62,,
17298,100,S,Cita para entregar documentación.
17300,85,,
17305,33,,
17319,60,,
17330,35,,
17332,46,,
17334,36,,
17342,42,,
17343,39,,
17356,37,,
17359,51,,
17364,72,,
17365,109,S,Cita para entregar documentación.
17369,40,,
17376,37,,
17380,37,,
17382,99,S,
17383,57,,
17401,44,,
17430,50,,
17435,76,,
17440,85,,
17448,69,,
17451,68,,
17462,33,,
17464,61,,
17466,50,,
17469,54,,
17473,50,,
17481,27,,
17506,,N,
17513,45,,
17528,38,,
17531,58,,
17538,31,,
17546,42,,
17547,63,,
17561,80,,
17565,36,,
17571,,N,
17579,90,,
17585,49,,
17588,61,,
17620,64,,
17622,62,,
17625,39,,
17630,50,,
17635,25,,
17640,98,S,Cita para entregar documentación.
17646,44,,
17649,90,,
17656,58,,
17659,33,,
17674,41,,
17688,58,,
17705,48,,
17711,67,,
17712,55,,
17714,51,,
17716,38,,
17718,83,,
17735,51,,
17740,92,S,
17742,53,,
17748,49,,
17756,69,,
17758,64,,
17770,41,,
17788,38,,
17789,,N,
17792,53,,
17796,,N,
17799,51,,
17801,109,S,Cita para entregar documentación.
17808,33,,
17809,26,,
17822,52,,
17823,45,,
17829,43,,
17844,66,,
17845,42,,
17861,55,,
17866,66,,
17868,53,,
17869,47,,
17873,57,,
17876,52,,
17878,85,,
17885,29,,
17900,39,,
17909,63,,
17915,66,,
17940,102,S,Cita para entregar documentación.
17942,93,S,Cita para entregar documentación.
17955,59,,
17958,48,,
17961,54,,
17966,43,,
17967,57,,
17970,,N,
17972,42,,
17973,70,,
17986,37,,
18006,29,,
18007,39,,
18010,47,,
18011,34,,
18018,45,,
18019,37,,
18025,43,,
18028,56,,
18032,43,,
18038,47,,
18040,57,,
18044,81,,
18056,108,S,Cita para entregar documentación.
18059,36,,
18062,39,,
18063,85,,
18070,80,,
18072,54,,
18081,73,,
18089,57,,
18103,,N,
18111,67,,
18142,63,,
18144,96,S,Cita para entregar documentación.
18154,57,,
18155,82,,
18179,70,,
18184,48,,
18190,103,S,Cita para entregar documentación.
18191,55,,
18208,64,,
18212,39,,
18219,105,S,
18220,,N,
18227,49,,
18231,72,,
18240,70,,
18249,39,,
18262,43,,
18306,40,,
18307,,N,
18316,73,,
18317,55,,
18324,37,,
18333,,N,
18336,60,,
18344,57,,
18345,59,,
18371,52,,
18374,30,,
18384,,N,
18390,64,,
18399,47,,
18406,,N,
18425,90,,
18429,,N,
18440,33,,
18468,36,,
18469,75,,
18472,57,,
18480,72,,
18483,77,,
18495,65,,
18504,89,,
18506,103,S,Cita para entregar documentación.
18512,54,,
18519,73,,
18522,50,,
18523,51,,
18529,99,S,
18549,57,,
18561,82,,
18563,42,,
18577,,N,
18578,100,S,Cita para entregar documentación.
18580,,N,
18586,74,,
18589,,N,
18591,78,,
18594,50,,
18598,47,,
18599,62,,
18601,86,,
18624,56,,
18633,42,,
18651,40,,
18659,31,,
18674,,N,
18684,52,,
18696,35,,
18708,86,,
18726,,N,
18734,27,,
18739,50,,
18747,53,,
18756,43,,
18760,64,,
18767,56,,
18768,56,,
18769,60,,
18786,73,,
18789,36,,
18791,44,,
18794,58,,
18811,38,,
18814,42,,
18828,54,,
18833,,N,
18838,,N,
18848,43,,
18864,45,,
18870,38,,
18873,30,,
18891,70,,
18911,58,,
18917,61,,
18919,33,,
18922,71,,
18929,42,,
18937,,N,
18939,66,,
18943,28,,
18945,54,,
18946,43,,
18952,78,,
18955,77,,
18985,28,,
18992,21,,
19007,36,,
19011,33,,
19013,,N,
19019,66,,
19040,64,,
19043,64,,
19050,89,,
19061,56,,
19066,43,,
19079,54,,
19080,85,,
19089,41,,
19092,46,,
19100,,N,
19104,33,,
19105,91,S,
19110,74,,
19115,50,,
19123,89,,
19131,48,,
19142,43,,
19162,83,,
19164,41,,
19165,86,,
19168,39,,
19170,43,,
19186,60,,
19188,57,,
19196,33,,
19198,29,,
19201,83,,
19205,63,,
19210,88,,
19222,94,S,Cita para entregar documentación.
19230,36,,
19236,67,,
19237,36,,
19239,50,,
19241,67,,
19242,32,,
19247,44,,
19252,41,,
19254,24,,
19256,44,,
19265,43,,
19266,88,,
19277,62,,
19297,79,,
19303,90,,
19319,90,,
19332,47,,
19338,69,,
19355,57,,
19359,100,S,
19362,59,,
19388,70,,
19396,31,,
19418,50,,
19422,74,,
19423,39,,
19425,85,,
19426,66,,
19446,40,,
19458,53,,
19466,84,,
19473,52,,
19476,68,,
19482,43,,
19489,54,,
19498,70,,
19508,65,,
19517,37,,
19521,47,,
19525,63,,
19538,53,,
19546,36,,
19548,60,,
19575,36,,
19578,35,,
19585,,N,
19586,60,,
19602,65,,
19603,75,,
19615,82,,
19630,63,,
19631,69,,
19639,74,,
19645,46,,
19648,78,,
19652,42,,
19663,73,,
19670,57,,
19678,,N,
19685,60,,
19688,61,,
19697,48,,
19706,,N,
19719,,N,
19731,46,,
19735,58,,
19753,31,,
19763,30,,
19765,32,,
19773,,N,
19777,76,,
19779,70,,
19783,,N,
19786,68,,
19806,74,,
19832,37,,
19842,58,,
19844,64,,
19847,62,,
19860,74,,
19870,35,,
19874,50,,
19887,70,,
19909,33,,
19917,67,,
19931,52,,
19933,72,,
19957,87,,
19969,,N,
19997,65,,
20000,33,,
20002,60,,
20011,29,,
20027,,N,
20042,67,,
20048,69,,
20062,89,,
20076,85,,
20092,56,,
20095,52,,
20107,47,,
20120,87,,
20131,,N,
20132,,N,
20135,89,,
20166,32,,
20167,33,,
20168,66,,
20170,49,,
20173,34,,
20175,92,S,Cita para entregar documentación.
20179,48,,
20193,44,,
20194,77,,
20196,77,,
20207,70,,
20209,70,,
20210,69,,
20219,33,,
20220,71,,
20223,,N,
20224,39,,
20229,51,,
20230,58,,
20247,,N,
20259,65,,
20274,54,,
20275,60,,
20276,48,,
20292,87,,
20308,37,,
20316,,N,
20327,45,,
20350,57,,
20356,87,,
20360,88,,
20367,30,,
20369,46,,
20371,58,,
20381,85,,
20391,,N,
20392,40,,
20395,,N,
20405,62,,
20406,85,,
20415,41,,
20418,53,,
20422,61,,
20434,88,,
20437,74,,
20451,39,,
20453,67,,
20461,48,,
20464,47,,
20475,62,,
20482,42,,
20511,37,,
20530,52,,
20537,60,,
20548,27,,
20562,85,,
20564,65,,
20572,49,,
20575,29,,
20584,,N,
20597,52,,
20620,33,,
20625,61,,
20632,47,,
20645,44,,
20646,46,,
20683,36,,
20711,42,,
20718,,N,
20734,88,,
20749,40,,
20751,56,,
20754,110,S,Cita para entregar documentación.
20759,94,S,
20767,75,,
20769,55,,
20773,38,,
20797,94,S,
20810,56,,
20811,30,,
20823,62,,
20824,,N,
20834,54,,
20837,89,,
20840,41,,
20847,94,S,Cita para entregar documentación.
20852,83,,
20853,58,,
20860,52,,
20876,40,,
20878,38,,
20880,47,,
20888,109,S,Cita para entregar documentación.
20889,22,,
20901,82,,
20921,,N,
20924,38,,
20928,74,,
20929,52,,
20931,36,,
20935,41,,
20937,55,,
20938,47,,
20942,66,,
20944,34,,
20951,87,,
20952,41,,
20959,54,,
20968,66,,
20970,58,,
20972,,N,
20973,82,,
20991,50,,
21002,41,,
21010,43,,
21015,53,,
21030,87,,
21035,45,,
21036,42,,
21040,47,,
21049,52,,
21068,61,,
21081,58,,
21093,46,,
21096,49,,
21097,,N,
21108,108,S,Cita para entregar documentación.
21115,36,,
21120,58,,
21126,44,,
21151,107,S,Cita para entregar documentación.
21156,30,,
21166,48,,
21168,53,,
21170,59,,
21174,64,,
21189,96,S,
21190,59,,
21206,41,,
21211,38,,
21213,43,,
21219,48,,
21228,48,,
21230,89,,
21239,48,,
21249,108,S,
21256,43,,
21279,,N,
21293,43,,
21304,67,,
21308,99,S,Cita para entregar documentación.
21309,86,,
21328,70,,
21329,52,,
21332,48,,
21353,99,S,Cita para entregar documentación.
21369,50,,
21374,69,,
21378,,N,
21379,40,,
21380,63,,
21385,85,,
21391,44,,
21392,27,,
21396,41,,
21398,77,,
21408,37,,
21411,42,,
21422,,,Cita para aclarar situación escolar.
21432,,N,
21442,52,,
21455,45,,
21456,65,,
21467,40,,
21468,98,S,Cita para entregar documentación.
21470,70,,
21472,53,,
21475,40,,
21492,89,,
21502,42,,
21511,42,,
21514,85,,
21515,50,,
21528,56,,
21532,49,,
21534,44,,
21548,52,,
21554,65,,
21572,56,,
21574,55,,
21593,79,,
21601,86,,
21606,38,,
21617,53,,
21622,50,,
21626,107,S,
21638,88,,
21640,50,,
21649,80,,
21651,,N,
21652,59,,
21655,47,,
21658,36,,
21661,43,,
21670,,N,
21672,34,,
21684,37,,
21694,,N,
21700,76,,
21715,88,,
21719,54,,
21742,61,,
21744,31,,
21747,42,,
21759,84,,
21765,83,,
21777,39,,
21796,54,,
21813,38,,
21818,47,,
21819,50,,
21831,47,,
21853,45,,
21854,95,S,Cita para entregar documentación.
21860,43,,
21863,99,S,Cita para entregar documentación.
21875,81,,
21886,61,,
21888,57,,
21898,84,,
21921,40,,
21924,29,,
21934,,N,
21951,55,,
21953,,N,
21954,57,,
21957,83,,
21972,71,,
21976,42,,
21988,43,,
21989,54,,
21992,53,,
21997,54,,
21999,42,,
22010,68,,
22016,57,,
22018,66,,
22030,40,,
22032,49,,
22042,69,,
22047,42,,
22051,48,,
22060,70,,
22071,46,,
22094,75,,
22095,46,,
22097,91,S,Cita para entregar documentación.
22100,40,,
22121,38,,
22150,44,,
22156,38,,
22157,55,,
22166,,N,
22169,81,,
22172,54,,
22190,50,,
22202,75,,
22214,40,,
22218,54,,
22220,89,,
22221,48,,
22229,58,,
22232,63,,
22256,80,,
22261,37,,
22262,56,,
22263,32,,
22277,60,,
22288,58,,
22291,85,,
22297,35,,
22312,29,,
22318,,N,
22357,45,,
22362,79,,
22365,46,,
22369,41,,
22376,59,,
22384,36,,
22388,24,,
22400,35,,
22405,48,,
22411,49,,
22420,47,,
22423,43,,
22431,58,,
22433,38,,
22437,84,,
22473,98,S,Cita para entregar documentación.
22479,51,,
22484,41,,
22496,82,,
22503,34,,
22506,47,,
22507,55,,
22515,108,S,Cita para entregar documentación.
22519,52,,
22521,60,,
22526,,N,
22528,37,,
22543,30,,
22556,74,,
22559,39,,
22563,39,,
22569,84,,
22587,49,,
22588,47,,
22594,46,,
22604,28,,
22631,,N,
22632,98,S,
22633,33,,
22648,71,,
22665,90,,
22675,94,S,
22676,72,,
22682,68,,
22685,48,,
22687,46,,
22690,37,,
22705,89,,
22708,90,,
22711,55,,
22716,34,,
22730,,N,
22735,,N,
22736,50,,
22750,74,,
22751,77,,
22753,67,,
22762,48,,
22779,55,,
22783,70,,
22786,64,,
22789,49,,
22793,31,,
22814,40,,
22817,54,,
22846,41,,
22856,48,,
22862,71,,
22868,,N,
22885,44,,
22886,69,,
22890,38,,
22893,107,S,
22897,65,,
22901,63,,
22909,45,,
22910,52,,
22914,75,,
22918,46,,
22924,79,,
22926,48,,
22931,,N,
22932,113,S,
22940,33,,
22947,76,,
22949,35,,
22950,50,,
22955,36,,
22956,32,,
22963,,N,
22969,82,,
22998,61,,
23003,43,,
23004,56,,
23011,107,S,
23037,46,,
23061,43,,
23065,72,,
23070,39,,
23072,51,,
23088,50,,
23093,77,,
23103,61,,
23105,66,,
23115,29,,
23126,54,,
23127,52,,
23132,49,,
23134,45,,
23147,48,,
23152,38,,
23159,90,,
23160,66,,
23173,39,,
23180,90,,
23181,56,,
23183,46,,
23188,38,,
23216,46,,
23226,56,,
23270,59,,
23276,51,,
23277,67,,
23286,87,,
23287,92,S,
23306,43,,
23317,34,,
23343,48,,
23352,83,,
23356,67,,
23360,57,,
23377,,N,
23382,44,,
23384,44,,
23394,36,,
23397,85,,
23398,61,,
23411,49,,
23420,58,,
23430,92,S,
23433,54,,
23435,,N,
23438,37,,
23443,48,,
23445,50,,
23455,32,,
23466,52,,
23477,104,S,
23483,38,,
23497,,N,
23500,40,,
23504,37,,
23523,44,,
23529,50,,
23538,40,,
23539,,N,
23540,68,,
23541,81,,
23554,68,,
23560,41,,
23564,48,,
23565,67,,
23574,33,,
23578,61,,
23582,64,,
23583,49,,
23585,83,,
23593,59,,
23599,89,,
23608,40,,
23617,63,,
23618,42,,
23623,107,S,Cita para entregar documentación.
23641,44,,
23654,72,,
23660,45,,
23662,52,,
23687,57,,
23692,65,,
23694,78,,
23708,41,,
23709,35,,
23757,50,,
23768,63,,
23776,,N,
23779,40,,
23789,52,,
23794,51,,
23800,,N,
23812,42,,
23843,82,,
23868,85,,
23872,39,,
23873,54,,
23874,40,,
23890,74,,
23892,53,,
23893,94,S,Cita para entregar documentación.
23907,69,,
23911,35,,
23916,91,S,Cita para entregar documentación.
23918,44,,
23923,51,,
23931,77,,
23932,54,,
23938,39,,
23939,85,,
23943,35,,
23950,48,,
23959,85,,
23970,45,,
23974,47,,
23979,55,,
24002,35,,
24008,71,,
24009,40,,
24028,43,,
24031,50,,
24032,47,,
24035,,N,
24037,,N,
24041,45,,
24052,92,S,Cita para entregar documentación.
24058,57,,
24068,42,,
24092,37,,
24094,,N,
24097,44,,
24103,58,,
24111,68,,
24120,29,,
24122,58,,
24126,88,,
24145,44,,
24150,36,,
24151,66,,
24152,,N,
24164,73,,
24166,45,,
24175,45,,
24176,46,,
24179,76,,
24183,71,,
24184,42,,
24192,,N,
24200,86,,
24204,,N,
24205,61,,
24207,59,,
24208,43,,
24210,,N,
24220,38,,
24239,104,S,
24248,51,,
24253,92,S,
24256,,N,
24270,53,,
24277,50,,
24278,64,,
24290,62,,
24294,41,,
24296,96,S,Cita para entregar documentación.
24300,66,,
24313,,N,
24323,40,,
24327,35,,
24332,60,,
24339,47,,
24341,42,,
24359,32,,
24371,60,,
24375,89,,
24381,47,,
24384,39,,
24393,,,Cita para aclarar situación escolar.
24408,38,,
24413,42,,
24428,40,,
24431,59,,
24433,40,,
24435,63,,
24437,100,S,Cita para entregar documentación.
24446,83,,
24450,46,,
24461,41,,
24463,31,,
24469,38,,
24478,44,,
24479,60,,
24489,76,,
24491,,N,
24492,32,,
24498,49,,
24508,69,,
24515,46,,
24516,40,,
24526,51,,
24537,37,,
24542,48,,
24549,,N,
24555,44,,
24588,96,S,Cita para entregar documentación.
24594,36,,
24599,96,S,Cita para entregar documentación.
24608,43,,
24627,56,,
24632,35,,
24641,37,,
24649,49,,
24650,56,,
24658,62,,
24687,55,,
24692,61,,
24704,37,,
24712,,N,
24731,42,,
24733,37,,
24736,25,,
24739,53,,
24742,89,,
24757,89,,
24759,54,,
24777,94,S,Cita para entregar documentación.
24789,,N,
24790,59,,
24795,46,,
24799,72,,
24804,108,S,
24810,29,,
24835,,N,
24850,61,,
24851,44,,
24853,61,,
24855,55,,
24861,60,,
24865,25,,
24879,37,,
24880,,N,
24891,97,S,Cita para entregar documentación.
24896,106,S,
24897,50,,
24906,31,,
24907,38,,
24933,49,,
24939,44,,
24942,53,,
24948,50,,
24993,42,,
25005,57,,
25008,98,S,Cita para entregar documentación.
25023,,N,
25024,75,,
25028,52,,
25053,58,,
25054,104,S,Cita para entregar documentación.
25059,24,,
25063,38,,
25067,72,,
25072,29,,
25074,43,,
25085,81,,
25088,30,,
25089,97,S,Cita para entregar documentación.
25100,88,,
25101,65,,
25103,79,,
25106,47,,
25109,35,,
25122,38,,
25132,43,,
25147,53,,
25155,28,,
25171,44,,
25178,44,,
25188,34,,
25190,,N,
25200,53,,
25209,53,,
25217,37,,
25222,43,,
25230,44,,
25231,,N,
25233,83,,
25248,37,,
25250,83,,
25252,50,,
25271,54,,
25286,,N,
25287,59,,
25291,49,,
25295,30,,
25296,61,,
25304,51,,
25308,40,,
25310,64,,
25311,20,,
25317,103,S,Cita para entregar documentación.
25321,48,,
25324,47,,
25332,53,,
25336,49,,
25343,23,,
25345,30,,
25360,63,,
25361,73,,
25379,86,,
25387,29,,
25392,35,,
25397,27,,
25402,39,,
25418,30,,
25425,91,S,Cita para entregar documentación.
25436,39,,
25443,65,,
25446,66,,
25450,49,,
25455,65,,
25462,73,,
25463,70,,
25465,,N,
25471,68,,
25473,36,,
25477,90,,
25484,47,,
25487,60,,
25511,,N,
25517,29,,
25521,52,,
25532,47,,
25543,63,,
25549,37,,
25554,,N,
25562,35,,
25571,19,,
25580,65,,
25581,70,,
25588,,N,
25594,33,,
25596,50,,
25601,29,,
25609,39,,
25611,35,,
25617,57,,
25618,82,,
25620,41,,
25630,51,,
25634,71,,
25639,51,,
25646,58,,
25654,31,,
25657,51,,
25661,41,,
25673,48,,
25698,76,,
25721,52,,
25724,33,,
25736,26,,
25741,56,,
25742,40,,
25752,43,,
25755,42,,
25763,,N,
25776,36,,
25777,52,,
25779,78,,
25786,55,,
25791,33,,
25792,53,,
25799,64,,
25802,59,,
25811,74,,
25824,85,,
25827,,N,
25837,48,,
25844,41,,
25848,57,,
25851,48,,
25863,40,,
25870,54,,
25881,44,,
25884,,N,
25889,46,,
25890,47,,
25891,51,,
25894,43,,
25938,69,,
25951,83,,
25959,,N,
25974,70,,
25978,27,,
25992,71,,
26004,,N,
26010,40,,
26023,50,,
26024,41,,
26031,57,,
26032,68,,
26041,32,,
26045,39,,
26046,43,,
26050,31,,
26058,71,,
26060,38,,
26076,40,,
26080,53,,
26088,79,,
26097,42,,
26099,43,,
26104,,N,
26109,47,,
26110,41,,
26113,46,,
26116,34,,
26126,40,,
26133,41,,
26139,49,,
26146,,N,
26147,43,,
26148,58,,
26150,26,,
26156,57,,
26176,,N,
26198,45,,
26215,86,,
26229,37,,
26239,56,,
26255,,N,
26256,39,,
26276,,N,
26288,50,,
26294,48,,
26300,71,,
26305,36,,
26306,,N,
26311,48,,
26325,,N,
26337,50,,
26340,57,,
26348,57,,
26350,81,,
26351,60,,
26353,41,,
26360,39,,
26368,61,,
26370,56,,
26385,47,,
26387,70,,
26400,78,,
26401,37,,
26422,83,,
26423,58,,
26424,76,,
26425,56,,
26427,57,,
26432,29,,
26437,51,,
26443,40,,
26447,44,,
26448,49,,
26451,65,,
26464,44,,
26488,75,,
26494,58,,
26501,,N,
26508,60,,
26523,40,,
26530,82,,
26534,78,,
26539,,N,
26540,81,,
26546,54,,
26553,45,,
26556,93,S,Cita para entregar documentación.
26565,,N,
26567,55,,
26595,,N,
26596,46,,
26619,,N,
26622,48,,
26648,38,,
26667,64,,
26671,66,,
26684,60,,
26685,26,,
26715,77,,
26752,51,,
26756,64,,
26763,31,,
26769,51,,
26775,46,,
26777,87,,
26781,77,,
26789,107,S,Cita para entregar documentación.
26820,51,,
26828,,N,
26858,32,,
26863,38,,
26866,90,,
26869,73,,
26892,33,,
26893,,N,
26894,35,,
26903,38,,
26905,24,,
26909,70,,
26916,70,,
26923,,N,
26930,,N,
26933,29,,
26941,67,,
26944,56,,
26952,40,,
26957,54,,
26959,62,,
26972,49,,
26978,80,,
26991,79,,
27007,45,,
27012,41,,
27036,31,,
27039,68,,
27040,45,,
27043,39,,
27049,,N,
27051,58,,
27060,33,,
27063,82,,
27064,64,,
27076,47,,
27081,,N,
27082,43,,
27086,41,,
27090,52,,
27096,,N,
27098,44,,
27101,87,,
27108,56,,
27121,59,,
27130,53,,
27143,65,,
27171,73,,
27172,41,,
27173,29,,
27181,42,,
27183,30,,
27190,43,,
27202,100,S,
27203,82,,
27232,26,,
27259,53,,
27260,70,,
27276,29,,
27281,39,,
27289,,N,
27299,57,,
27310,44,,
27320,39,,
27322,84,,
27327,46,,
27335,59,,
27345,56,,
27372,56,,
27383,93,S,Cita para entregar documentación.
27387,44,,
27391,89,,
27398,,N,
27399,26,,
27401,43,,
27419,61,,
27421,41,,
27430,,N,
27439,68,,
27453,67,,
27455,,N,
27456,31,,
27460,31,,
27482,62,,
27494,37,,
27496,66,,
27502,36,,
27505,26,,
27515,48,,
27519,48,,
27538,49,,
27541,25,,
27543,,N,
27556,34,,
27562,52,,
27571,68,,
27588,32,,
27599,43,,
27606,50,,
27608,52,,
27618,51,,
27631,59,,
27633,57,,
27634,91,S,
27639,37,,
27643,35,,
27644,101,S,Cita para entregar documentación.
27650,45,,
27657,38,,
27658,,N,
27664,54,,
27669,39,,
27670,45,,
27672,,N,
27686,90,,
27689,38,,
27693,31,,
27705,30,,
27707,65,,
27714,,N,
27722,71,,
27727,67,,
27746,65,,
27750,57,,
27766,57,,
27767,72,,
27769,21,,
27772,46,,
27778,76,,
27786,44,,
27793,66,,
27798,62,,
27802,34,,
27809,44,,
27811,56,,
27815,,N,
27816,112,S,
27824,47,,
27829,86,,
27830,76,,
27834,75,,
27847,88,,
27862,41,,
27863,51,,
27868,55,,
27870,39,,
27875,64,,
27877,31,,
27880,82,,
27882,57,,
27895,84,,
27902,52,,
27905,,N,
27908,44,,
27917,,N,
27922,35,,
27931,94,S,Cita para entregar documentación.
27932,39,,
27937,,N,
27946,59,,
27950,80,,
27953,33,,
27977,99,S,Cita para entregar documentación.
27981,64,,
27985,44,,
27986,31,,
27992,96,S,Cita para entregar documentación.
27995,49,,
27998,42,,
28000,52,,
28001,37,,
28004,68,,
28018,45,,
28026,41,,
28028,44,,
28044,90,,
28050,48,,
28058,65,,
28074,34,,
28078,44,,
28088,61,,
28092,42,,
28099,82,,
28105,69,,
28116,52,,
28126,64,,
28131,63,,
28133,44,,
28136,51,,
28139,71,,
28148,43,,
28169,58,,
28187,52,,
28194,34,,
28195,47,,
28202,71,,
28206,52,,
28209,31,,
28214,39,,
28227,33,,
28228,57,,
28238,39,,
28246,78,,
28248,56,,
28252,45,,
28253,83,,
28259,32,,
28284,94,S,
28286,45,,
28289,52,,
28292,41,,
28303,88,,
28310,60,,
28311,51,,
28321,79,,
28327,42,,
28332,40,,
28350,56,,
28360,56,,
28377,,N,
28378,67,,
28381,42,,
28392,,N,
28396,54,,
28430,79,,
28432,39,,
28443,46,,
28448,35,,
28452,60,,
28457,60,,
28458,,N,
28459,72,,
28462,,N,
28465,75,,
28476,44,,
28481,32,,
28489,34,,
28496,44,,
28497,35,,
28499,61,,
28524,57,,
28532,51,,
28533,46,,
28545,40,,
28553,48,,
28566,,N,
28567,63,,
28571,67,,
28572,36,,
28578,82,,
28585,58,,
28595,55,,
28596,,N,
28613,99,S,Cita para entregar documentación.
28621,36,,
28622,57,,
28654,59,,
28655,45,,
28666,,N,
28677,51,,
28679,62,,
28680,53,,
28681,77,,
28685,67,,
28692,85,,
28693,81,,
28696,,N,
28707,,N,
28709,73,,
28717,,N,
28718,68,,
28745,37,,
28747,,N,
28773,89,,
28774,,N,
28778,,N,
28789,,N,
28796,38,,
28800,63,,
28813,78,,
28820,,N,
28825,,N,
28834,,N,
28845,60,,
28876,31,,
28894,61,,
28899,,N,
28906,,N,
28914,,N,
28930,49,,
28934,103,S,Cita para entregar documentación.
28943,,N,
28944,50,,
28973,67,,
28985,,N,
28992,55,,
29004,,N,
29009,,N,
29017,,N,
29025,,N,
29029,68,,
