Número de comprobante,Aciertos,Acreditado,Detalles
27086,48,,
27091,80,,
27097,45,,
27099,38,,
27113,47,,
27115,48,,
27116,40,,
27123,41,,
27124,,N,
27126,38,,
27129,46,,
27130,37,,
27131,,N,
27132,54,,
27141,32,,
27165,35,,
27168,55,,
27177,93,S,Cita para entregar documentación.
27189,63,,
27191,42,,
27223,44,,
27224,43,,
27233,54,,
27242,43,,
27246,38,,
27248,52,,
27576,61,,
27586,59,,
27592,27,,
27597,,N,
27605,49,,
27606,,N,
27625,45,,
27635,,N,
27636,89,,
27637,,N,
27645,40,,
27649,65,,
27651,54,,
27652,50,,
27657,66,,
27660,43,,
27668,46,,
27672,42,,
27676,52,,
27679,41,,
27680,58,,
27689,45,,
27735,42,,
27739,,N,
27759,25,,
27763,52,,
27764,53,,
27774,57,,
27777,44,,
27779,62,,
27780,67,,
27785,47,,
27810,65,,
27842,48,,
27855,37,,
27859,51,,
27917,68,,
27927,46,,
27932,36,,
27938,75,,
27946,60,,
27947,39,,
27952,96,S,Cita para entregar documentación.
27971,55,,
27975,34,,
27983,48,,
27989,67,,
28002,,N,
28005,27,,
28012,41,,
28018,61,,
28021,36,,
28028,40,,
28033,48,,
28041,,N,
28042,61,,
28043,59,,
28044,42,,
28045,53,,
28046,41,,
28048,46,,
28049,49,,
28051,39,,
28059,100,S,Cita para entregar documentación.
28063,43,,
28064,71,,
28070,83,,
28076,54,,
28078,58,,
28081,45,,
28094,40,,
28099,64,,
28100,62,,
28101,,N,
28104,,N,
28105,,N,
28110,83,,
28126,,N,
28133,30,,
28138,66,,
28139,35,,
28140,70,,
28141,,N,
28142,65,,
28144,35,,
28157,45,,
28158,45,,
28159,35,,
28172,46,,
28175,33,,
28183,,N,
28184,,,Cita para aclarar situación escolar.
28186,62,,
28187,85,,
28190,51,,
28192,52,,
28195,60,,
28196,,N,
28218,75,,
28222,34,,
28234,61,,
28237,54,,
28246,32,,
28252,58,,
28254,25,,
28262,34,,
28263,47,,
28268,88,,
28269,,N,
28276,95,S,Cita para entregar documentación.
28278,,N,
28279,51,,
28280,79,,
28282,35,,
28284,52,,
28286,41,,
28294,36,,
28300,76,,
28302,46,,
28307,69,,
28308,32,,
28316,32,,
28317,49,,
28330,46,,
28337,48,,
28338,76,,
28339,34,,
28341,48,,
28343,49,,
28344,52,,
28350,,N,
28357,103,S,Cita para entregar documentación.
28358,45,,
28360,37,,
28361,67,,
28362,37,,
28364,52,,
28365,29,,
28371,44,,
28379,45,,
28388,52,,
28390,41,,
28391,40,,
28399,67,,
28404,47,,
28423,54,,
28435,69,,
28438,43,,
28442,52,,
28443,95,S,
28454,49,,
28455,89,,
28456,66,,
28457,45,,
28479,38,,
28490,43,,
28492,86,,
28505,52,,
28520,77,,
28536,67,,
28543,62,,
28546,43,,
28549,69,,
28577,43,,
28584,52,,
28586,62,,
28587,41,,
28592,54,,
28596,30,,
28619,43,,
28626,57,,
28627,57,,
28634,42,,
28644,45,,
28651,44,,
28654,72,,
28660,44,,
28679,75,,
28680,45,,
28693,41,,
28697,,N,
28709,33,,
28723,31,,
28730,36,,
28731,,N,
28745,37,,
28748,,N,
28778,45,,
28809,57,,
28837,,N,
28844,,N,
28863,48,,
28885,79,,
28900,59,,
28901,109,S,Cita para entregar documentación.
28908,,N,
28919,,N,
28929,99,S,Cita para entregar documentación.
28934,,N,
28936,60,,
28945,40,,
28951,82,,
28965,36,,
28969,72,,
28973,45,,
28987,71,,
28999,32,,
29008,48,,
29015,52,,
29023,82,,
29024,64,,
29036,,N,
29044,55,,
29052,52,,
29055,53,,
29056,35,,
29104,33,,
29132,83,,
29134,29,,
29152,43,,
29153,48,,
29161,63,,
29163,103,S,Cita para entregar documentación.
29171,59,,
29191,68,,
29196,39,,
29197,48,,
29203,40,,
29205,,N,
29206,,N,
29208,37,,
29221,52,,
29232,47,,
29238,53,,
29251,,N,
29276,44,,
29305,33,,
29336,78,,
29337,52,,
29360,32,,
29361,72,,
29378,47,,
29380,59,,
29402,47,,
29405,34,,
29413,,N,
29419,71,,
29451,79,,
29456,54,,
29472,,N,
29490,48,,
29506,42,,
29509,52,,
29517,32,,
29521,41,,
29523,40,,
29525,48,,
29527,45,,
29532,,N,
29536,87,,
29541,42,,
29555,37,,
29559,31,,
29563,,N,
29573,34,,
29578,47,,
29585,41,,
29603,77,,
29613,36,,
29626,49,,
29632,39,,
29638,55,,
29644,35,,
29648,86,,
29697,57,,
29705,58,,
29709,84,,
29714,,N,
29716,41,,
29724,38,,
29726,55,,
29728,48,,
29730,,N,
29731,79,,
29733,,N,
29735,37,,
29755,41,,
29756,33,,
29780,58,,
29782,81,,
29786,76,,
29788,66,,
29789,52,,
29798,55,,
29799,46,,
29836,49,,
29840,47,,
29857,44,,
29865,61,,
29868,,N,
29870,51,,
29882,42,,
29908,37,,
29911,82,,
29929,71,,
29930,88,,
29938,50,,
29971,83,,
29986,36,,
29987,52,,
29993,80,,
29994,84,,
30002,52,,
30014,57,,
30021,100,S,Cita para entregar documentación.
30022,31,,
30029,46,,
30034,70,,
30036,43,,
30037,50,,
30040,75,,
30057,,N,
30070,32,,
30078,57,,
30081,25,,
30083,37,,
30131,67,,
30153,40,,
30162,71,,
30171,50,,
30177,40,,
30180,60,,
30217,67,,
30225,69,,
30226,42,,
30227,33,,
30236,54,,
30238,102,S,
30241,59,,
30251,53,,
30257,52,,
30258,62,,
30263,45,,
30266,70,,
30271,86,,
30274,53,,
30275,,N,
30282,34,,
30284,35,,
30288,61,,
30303,41,,
30305,40,,
30307,86,,
30310,45,,
30311,30,,
30321,48,,
30323,36,,
30327,50,,
30328,47,,
30333,88,,
30334,48,,
30340,41,,
30341,67,,
30346,49,,
30350,60,,
30356,59,,
30359,47,,
30366,50,,
30368,54,,
30384,69,,
30386,33,,
30387,60,,
30388,39,,
30389,64,,
30394,59,,
30395,67,,
30398,48,,
30400,66,,
30402,63,,
30403,,N,
30409,,N,
30411,,N,
30415,56,,
30421,83,,
30422,40,,
30423,83,,
30425,72,,
30427,66,,
30432,58,,
30440,30,,
30442,56,,
30444,95,S,
30451,32,,
30460,32,,
30465,82,,
30466,,N,
30468,55,,
30473,66,,
30476,83,,
30487,60,,
30488,45,,
30490,,N,
30494,53,,
30496,49,,
30500,,N,
30502,51,,
30506,,N,
30515,37,,
30518,40,,
30523,,N,
30526,,N,
30529,55,,
30531,87,,
30534,78,,
30539,36,,
30540,97,S,Cita para entregar documentación.
30541,42,,
30547,27,,
30551,67,,
30554,,N,
30555,70,,
30556,53,,
30585,34,,
30587,59,,
30589,42,,
30590,56,,
30595,48,,
30596,70,,
30610,37,,
30616,47,,
30622,50,,
30626,58,,
30634,,N,
30641,34,,
30663,56,,
30666,39,,
30670,,N,
30671,59,,
30679,77,,
30684,,N,
30692,95,S,Cita para entregar documentación.
30699,61,,
30703,43,,
30707,53,,
30708,45,,
30710,58,,
30714,62,,
30715,49,,
30718,,N,
30720,49,,
30721,56,,
30729,54,,
30734,,N,
30736,92,S,
30737,39,,
30738,51,,
30739,48,,
30741,37,,
30742,82,,
30744,,N,
30746,86,,
30747,59,,
30753,56,,
30758,64,,
30763,54,,
30764,54,,
30766,58,,
30780,43,,
30781,39,,
30793,67,,
30806,71,,
30811,50,,
30822,36,,
30827,92,S,
30837,55,,
30839,33,,
30841,55,,
30850,31,,
30851,52,,
30856,46,,
30867,46,,
30872,103,S,Cita para entregar documentación.
30882,34,,
30891,34,,
30901,83,,
30905,,N,
30906,60,,
30907,,N,
30908,62,,
30914,,N,
30918,107,S,
30919,58,,
30920,100,S,Cita para entregar documentación.
30922,40,,
30927,64,,
30928,64,,
30931,47,,
30937,,N,
30944,50,,
30953,48,,
30969,60,,
30991,,N,
31017,,N,
31018,58,,
31019,32,,
31023,38,,
31037,63,,
31048,56,,
31055,76,,
31056,77,,
31057,76,,
31066,36,,
31074,58,,
31076,37,,
31098,37,,
31115,,N,
31133,46,,
31139,59,,
31185,49,,
31230,50,,
31240,,N,
31242,35,,
31281,68,,
31288,81,,
31306,36,,
31308,40,,
31334,40,,
31337,41,,
31354,38,,
31355,71,,
31367,,N,
31378,48,,
31403,47,,
31414,66,,
31435,87,,
31446,51,,
31453,46,,
31514,38,,
31517,60,,
31530,56,,
31541,,N,
31547,83,,
31555,63,,
31562,69,,
31568,61,,
31587,74,,
31598,32,,
31615,53,,
31643,37,,
31661,33,,
31665,68,,
31670,57,,
31685,59,,
31698,36,,
31702,,N,
31710,53,,
31716,50,,
31722,40,,
31767,48,,
31776,36,,
31802,78,,
31804,36,,
31813,79,,
31838,48,,
31841,74,,
31852,57,,
31888,46,,
31912,,N,
31927,49,,
31939,,N,
31969,56,,
31971,42,,
31975,56,,
31980,47,,
31986,43,,
32000,65,,
32025,32,,
32027,,N,
32053,52,,
32055,64,,
32103,,N,
32121,52,,
32146,52,,
32147,63,,
32157,62,,
32164,,N,
32179,53,,
32188,37,,
32215,43,,
32225,70,,
32233,,N,
32239,61,,
32242,77,,
32247,54,,
32289,104,S,Cita para entregar documentación.
32297,57,,
32314,54,,
32322,55,,
32344,51,,
32352,109,S,
32361,81,,
32364,39,,
32365,46,,
32376,38,,
32384,79,,
32426,30,,
32427,83,,
32438,50,,
32446,35,,
32454,36,,
32455,38,,
32458,28,,
32480,28,,
32499,47,,
32502,33,,
32522,44,,
32596,71,,
32607,66,,
32610,72,,
32621,67,,
32626,60,,
32646,33,,
32675,48,,
32679,65,,
32701,45,,
32702,51,,
32721,92,S,Cita para entregar documentación.
32743,,N,
32784,53,,
32800,,N,
32818,33,,
32830,,N,
32832,,N,
32838,,N,
32854,,N,
32857,,N,
32886,30,,
32895,37,,
32897,,N,
32898,,N,
32899,,N,
32905,,N,
32907,,N,
32911,,N,
32918,,N,
32919,,N,
32931,,N,
32934,,N,
32936,,N,
32939,,N,
32948,,N,
32954,,N,
32956,32,,
32960,53,,
32972,,N,
32973,,N,
32977,76,,
32978,110,S,Cita para entregar documentación.
32984,33,,
32987,,N,
32988,73,,
32989,60,,
33001,42,,
33021,,N,
33030,,N,
33035,,N,
33036,,N,
33041,76,,
33073,,N,
33081,51,,
33084,,N,
33089,42,,
33093,62,,
33097,56,,
33113,45,,
33116,,N,
33117,,N,
33120,37,,
33121,56,,
33128,62,,
33130,41,,
33134,77,,
33137,,N,
33147,68,,
33151,52,,
33154,63,,
33166,54,,
33169,88,,
33182,,N,
33189,,N,
33191,,N,
33193,,N,
33199,36,,
33200,,N,
33218,68,,
33225,78,,
33243,81,,
33245,,N,
33247,,N,
33249,49,,
33257,,N,
33291,50,,
33299,63,,
33306,,N,
33307,,N,
33320,46,,
33334,,N,
33335,58,,
33336,43,,
33341,82,,
33342,45,,
33346,48,,
33359,,N,
33360,50,,
33367,35,,
33376,69,,
33381,59,,
33388,,N,
33400,,N,
33401,50,,
33411,,N,
33418,43,,
33428,,N,
33431,87,,
33432,,N,
33434,49,,
33448,,N,
33453,47,,
33459,46,,
33462,54,,
33463,47,,
33492,38,,
33494,41,,
33497,51,,
33503,,N,
33505,,N,
33508,,N,
33512,,N,
33528,,N,
33529,,N,
33535,,N,
33537,,N,
33556,,N,
33557,,N,
33561,,N,
33566,53,,
33575,49,,
33582,,N,
33597,36,,
33602,40,,
33605,,N,
33607,,N,
33612,,N,
33617,,N,
33618,,N,
33627,,N,
33641,,N,
33648,58,,
33649,,N,
33656,104,S,Cita para entregar documentación.
33659,77,,
33660,,N,
33663,52,,
33673,,N,
33677,55,,
33688,68,,
33689,73,,
33690,45,,
33692,,N,
33694,47,,
33704,,N,
33712,,N,
33715,61,,
33721,54,,
33724,81,,
33725,67,,
33731,33,,
33734,51,,
33741,,N,
33743,,N,
33751,60,,
33753,78,,
33761,,N,
33765,,N,
33766,48,,
33770,46,,
33772,101,S,Cita para entregar documentación.
33773,62,,
33774,48,,
33775,76,,
33788,,N,
33796,62,,
33802,41,,
33812,,N,
33824,,N,
33829,77,,
33831,,N,
33844,,N,
33846,57,,
33849,38,,
33851,,N,
33859,,N,
33881,,N,
33885,54,,
33896,40,,
33900,,N,
33911,35,,
33918,,N,
33920,,N,
33927,72,,
33928,34,,
33930,,N,
33948,49,,
33951,58,,
33960,74,,
33964,,N,
33970,65,,
33976,,N,
33979,60,,
33980,43,,
33989,,N,
33990,,N,
33994,86,,
34004,56,,
34005,52,,
34011,72,,
34020,78,,
34034,,N,
34040,95,S,Cita para entregar documentación.
34049,41,,
34060,,N,
34064,47,,
34074,44,,
34075,55,,
34083,36,,
34087,86,,
34095,66,,
34100,65,,
34103,,N,
34110,49,,
34119,69,,
34120,45,,
34121,60,,
34136,,N,
34153,62,,
34162,45,,
34163,81,,
34169,66,,
34173,,N,
34190,,N,
34197,,N,
34204,,N,
34208,57,,
34215,,N,
34220,,N,
34221,90,S,Cita para entregar documentación.
34222,,N,
34231,32,,
34232,,N,
34241,,N,
34242,35,,
34251,100,S,Cita para entregar documentación.
34267,,N,
34286,,N,
34287,47,,
34302,41,,
34304,43,,
34307,39,,
34308,,N,
34311,55,,
34312,,N,
34316,38,,
34317,42,,
34354,38,,
34357,,N,
34365,44,,
34387,,N,
34389,49,,
34403,52,,
34410,71,,
34416,,N,
34417,51,,
34425,48,,
34429,,N,
34441,38,,
34450,41,,
34455,,N,
34471,69,,
34483,62,,
34492,53,,
34504,31,,
34515,,N,
34520,,N,
34527,,N,
34535,43,,
34548,83,,
34549,,N,
34567,77,,
34568,59,,
34571,48,,
34575,57,,
34581,49,,
34585,49,,
34587,,N,
34594,35,,
34595,96,S,Cita para entregar documentación.
34598,35,,
34607,,N,
34619,55,,
34620,66,,
34624,,N,
34631,,N,
34658,61,,
34660,,N,
34663,37,,
34667,36,,
34675,,N,
34676,58,,
34680,80,,
34687,,N,
34691,40,,
34693,49,,
34705,,N,
34724,61,,
34725,100,S,Cita para entregar documentación.
34732,43,,
34733,44,,
34735,,N,
34745,82,,
34752,49,,
34762,70,,
34767,84,,
34771,,N,
34773,51,,
34782,,N,
34786,83,,
34803,,N,
34811,,N,
34812,,N,
34817,46,,
34827,32,,
34832,36,,
34833,,N,
34838,,N,
34840,47,,
34847,,N,
34848,,N,
34863,54,,
34874,,N,
34889,100,S,Cita para entregar documentación.
34891,,N,
34894,53,,
34896,66,,
34897,60,,
34903,,N,
34907,,N,
34909,,N,
34914,,N,
34917,,N,
34925,52,,
34929,61,,
34930,,N,
34945,,N,
34948,73,,
34950,,N,
34951,72,,
34952,81,,
34964,57,,
34966,53,,
34971,,N,
34973,68,,
34981,60,,
34997,58,,
34998,67,,
35000,71,,
35006,,N,
35013,57,,
35019,,N,
35035,48,,
35043,61,,
35044,,N,
35047,40,,
35048,64,,
35055,64,,
35060,,N,
35061,,N,
35065,,N,
35068,60,,
35076,52,,
35082,39,,
35083,,N,
35091,40,,
35102,42,,
35105,79,,
35110,,N,
35115,68,,
35116,93,S,Cita para entregar documentación.
35117,50,,
35128,55,,
35140,,N,
35146,55,,
35153,32,,
35155,,N,
35163,90,S,Cita para entregar documentación.
35169,,N,
35170,70,,
35174,,N,
35178,32,,
35184,62,,
35200,100,S,Cita para entregar documentación.
35203,51,,
35207,,N,
35215,,N,
35216,91,S,Cita para entregar documentación.
35228,,N,
35229,60,,
35242,,N,
35243,40,,
35248,39,,
35261,69,,
35262,,N,
35279,,N,
35297,68,,
35299,71,,
35300,,N,
35312,,N,
35321,59,,
35323,,N,
35338,43,,
35339,66,,
35340,90,S,Cita para entregar documentación.
35342,53,,
35358,37,,
35362,,N,
35365,,N,
35367,66,,
35368,78,,
35372,,N,
35378,45,,
35383,44,,
35384,,N,
35389,,N,
35407,,N,
35417,46,,
35420,53,,
35432,63,,
35439,79,,
35442,93,S,Cita para entregar documentación.
35451,33,,
35453,83,,
35460,48,,
35462,53,,
35463,65,,
35464,51,,
35465,64,,
35473,,N,
35478,,N,
35482,36,,
35487,,N,
35490,,N,
35500,,N,
35501,62,,
35505,,N,
35509,,N,
35518,,N,
35521,58,,
35524,44,,
35536,,N,
35538,61,,
35540,42,,
35550,77,,
35551,,N,
35555,41,,
35558,82,,
35559,47,,
35565,62,,
35571,50,,
35576,,N,
35578,,N,
35580,35,,
35586,,N,
35600,,N,
35602,51,,
35615,61,,
35618,55,,
35619,93,S,Cita para entregar documentación.
35620,46,,
35624,64,,
35626,72,,
35634,73,,
35649,55,,
35652,,N,
35656,60,,
35659,45,,
35671,59,,
35680,44,,
35683,69,,
35706,,N,
35713,53,,
35722,32,,
35726,,N,
35732,,N,
35747,,N,
35751,,N,
35771,81,,
35779,,N,
35780,66,,
35783,,N,
35785,89,,
35786,55,,
35789,72,,
35793,79,,
35804,51,,
35811,72,,
35848,47,,
35855,38,,
35879,32,,
35880,,N,
35882,74,,
35891,,N,
35901,,N,
35904,,N,
35913,78,,
35922,61,,
35932,68,,
35934,,N,
35941,,N,
35944,,N,
35948,,N,
35952,,N,
35958,86,,
35960,,N,
35985,92,S,Cita para entregar documentación.
36029,87,,
36032,,N,
36041,66,,
36046,,N,
36047,39,,
36048,70,,
36055,38,,
36065,40,,
36067,,N,
36072,59,,
36077,25,,
36103,63,,
36104,47,,
36105,50,,
36107,37,,
36109,,N,
36122,55,,
36123,,N,
36124,36,,
36125,39,,
36126,38,,
36136,33,,
36138,,N,
36141,,N,
36143,57,,
36146,,N,
36147,,N,
36152,,N,
36156,,N,
36160,,N,
36164,37,,
36166,28,,
36167,57,,
36169,,N,
36174,76,,
36176,,N,
36177,,N,
36181,35,,
36184,,N,
36189,,N,
36190,105,S,Cita para entregar documentación.
36195,,N,
36214,,N,
36217,34,,
36225,,N,
36226,,N,
36235,41,,
36238,,N,
36242,38,,
36247,51,,
36248,47,,
36254,72,,
36256,,N,
36262,37,,
36264,27,,
36278,41,,
36284,49,,
36286,40,,
36287,,N,
36291,,N,
36301,38,,
36308,27,,
36313,,N,
36316,,N,
36318,26,,
36320,,N,
36335,,N,
36349,,N,
36350,23,,
36354,44,,
36358,34,,
36360,51,,
36365,83,,
36368,59,,
36372,82,,
36374,,N,
36390,,N,
36396,47,,
36413,,N,
36415,41,,
36417,69,,
36429,,N,
36437,59,,
36451,39,,
36454,,N,
36457,47,,
36468,,N,
36473,49,,
36474,60,,
36478,79,,
36487,54,,
36501,,N,
36514,54,,
36523,67,,
36524,40,,
36526,,N,
36528,47,,
36532,,N,
36534,,N,
36544,,N,
36545,53,,
36547,,N,
36552,97,S,Cita para entregar documentación.
36553,34,,
36559,,N,
36560,,N,
36573,,N,
36581,37,,
36584,,N,
36586,,N,
36593,66,,
36599,,N,
36606,,N,
36615,55,,
36623,43,,
36624,32,,
36631,,N,
36634,71,,
36636,68,,
36638,74,,
36642,36,,
36650,,N,
36964,54,,
36973,38,,
36978,40,,
36980,,N,
